
0.5094,0.45363,0.87334,0.05833,0.28249,0.40983,0.56256,Vice President, Employee, incorrect
0.29106,0.49654,0.64094,0.56025,0.31677,0.50214,0.40986,Vice President, Employee, incorrect
0.90162,0.13524,0.48547,0.02829,0.79967,0.16407,0.32306,CEO, Employee, incorrect
0.99916,1.0E-5,0.99999,0,0.06078,0.96726,0.99514,Vice President, Employee, incorrect
0.04447,0.01939,0.98646,0.00013,0.19526,0.6344,0.79565,Vice President, Employee, incorrect
0.69151,0.3447,0.53477,0.07773,0.56591,0.35136,0.70506,Other, Employee, incorrect
0.00668,0.7073,0.77436,0.04414,0.96447,0.39499,0.4255,Manager, Employee, incorrect
0.29726,0.61386,0.54161,0.51565,0.51411,0.46772,0.51691,Director, Employee, incorrect
0.84832,0.06404,0.59027,0.04193,0.04404,0.70715,0.75907,CEO, Employee, incorrect
0.00224,0.82841,0.90771,0.02178,0.46442,0.35014,0.58301,Vice President, Employee, incorrect
0.37776,0.18721,0.78562,0.11259,0.47757,0.50971,0.62208,Vice President, Employee, incorrect
0.7898,0.15159,0.41421,0.5556,0.47524,0.51479,0.34584,CEO, Employee, incorrect
0.74909,0.3024,0.58508,0.37561,0.53982,0.45069,0.4126,CEO, Employee, incorrect
0.71731,0.22401,0.34415,0.69366,0.45889,0.49653,0.3554,CEO, Employee, incorrect
0.67143,0.2793,0.47291,0.57943,0.52764,0.53023,0.28263,CEO, Employee, incorrect
0.41452,0.20585,0.43755,0.69886,0.5563,0.44483,0.35807,Trader, Employee, incorrect
0.98931,0.03453,0.99977,0,0.03106,0.18771,0.80116,Vice President, Employee, incorrect
0.16693,0.25756,0.99973,0,0.51609,0.38573,0.66165,Vice President, Employee, incorrect
0.99145,6.0E-5,1,0,0.97991,0.99995,1,Vice President, Employee, incorrect
0.9945,0.02175,0.97761,6.0E-5,0.45004,0.04952,0.59926,CEO, Employee, incorrect
0.84343,0.09116,0.88496,0.15454,0.31134,0.21773,0.54819,Vice President, Employee, incorrect
0.00012,6.0E-5,1,0,0.75517,0.91846,0.9946,Vice President, Employee, incorrect
0.57111,0.12179,0.99718,0.00175,0.06536,0.87395,0.28464,Vice President, Employee, incorrect
0.9403,0.00721,0.99997,1.0E-5,0.59893,0.02463,0.99875,Vice President, Employee, incorrect
0.97645,0.08542,0.94422,1.0E-5,0.06819,0.1083,0.1644,CEO, Employee, incorrect
0.99934,1.0E-5,0.99989,0,0.93588,0.20788,0.43845,Vice President, Employee, incorrect
0.94172,0.00131,0.98114,0.01972,0.14454,0.13709,0.99562,Other, Employee, incorrect
0.07431,0.00233,0.99982,0,0.99252,0.89423,0.98118,Vice President, Employee, incorrect
0.51759,0.2536,0.64277,0.33652,0.38437,0.7288,0.66252,Employee, Employee, correct
0.92327,0.13251,0.75618,0.16895,0.2444,0.54812,0.48221,CEO, Employee, incorrect
0.75005,0.17878,0.63376,0.32251,0.43319,0.48303,0.51907,CEO, Employee, incorrect
0.53041,0.20122,0.73367,0.28439,0.68303,0.3352,0.42003,Vice President, Employee, incorrect
0.97,0.3039,0.98105,0,0.0734,0.31412,0.08066,Vice President, Employee, incorrect
0.32905,0.28632,0.51297,0.69951,0.47116,0.46619,0.47603,Trader, Employee, incorrect
0.90857,0.01843,0.97556,0.0237,0.37096,0.37972,0.63525,Vice President, Employee, incorrect
0.00956,0.09609,0.99936,2.0E-5,0.33626,0.93809,0.9422,Vice President, Employee, incorrect
0.77997,0.01646,0.75467,0.4122,0.2223,0.4191,0.44207,CEO, Employee, incorrect
0.00567,0.9781,0.88602,0.00466,0.7649,0.32648,0.4417,Director, Employee, incorrect
0.35663,0.09884,0.97178,0.00042,0.75176,0.91101,0.9506,Vice President, Employee, incorrect
0.05824,0.49244,0.86083,0.07728,0.41784,0.79285,0.58611,Vice President, Employee, incorrect
0.41876,0,1,0,0.00221,0.92694,0.99965,Vice President, Employee, incorrect
0.45726,0.06428,0.99883,0,0.70282,0.11722,0.66028,Vice President, Employee, incorrect
0.04622,0.02723,0.99506,4.0E-5,0.88613,0.88041,0.74039,Vice President, Employee, incorrect
0.70679,0.35713,0.65356,0.02747,0.42108,0.34956,0.6535,CEO, Employee, incorrect
0.46913,0.60713,0.71866,0.31073,0.51502,0.39962,0.5987,Vice President, Employee, incorrect
0.22826,0.30715,0.51151,0.02259,0.47676,0.83593,0.80369,Employee, Employee, correct
0.051,0.16846,0.98933,0.00196,0.36248,0.54167,0.81285,Vice President, Employee, incorrect
0.98165,0.00012,0.98914,0,0.1916,0.02087,0.25159,Vice President, Employee, incorrect
0.58767,0.00994,0.99938,1.0E-5,0.00839,0.30686,0.64422,Vice President, Employee, incorrect
0.41451,0.00496,0.99921,0,0.50655,0.34137,0.52808,Vice President, Employee, incorrect
0.01163,0.51631,0.99992,2.0E-5,0.36632,0.06606,0.50774,Vice President, Employee, incorrect
0.18625,0.01448,1,0,0.8451,0.08253,1,Other, Employee, incorrect
0.42473,0.0009,0.99768,0.00012,0.97217,0.08046,0.18451,Vice President, Employee, incorrect
0.9784,0,1,0,0.7835,0.34334,0.9762,Vice President, Employee, incorrect
0.16269,0.04731,0.99569,0.06586,0.15032,0.32308,0.43926,Vice President, Employee, incorrect
0.47892,0.14552,0.95102,0.19967,0.69884,0.08421,0.23883,Vice President, Employee, incorrect
0.48803,0.01632,0.99879,0.04117,0.11872,0.48539,0.44418,Vice President, Employee, incorrect
0.968,0.04546,0.97289,0.00028,0.0935,0.33193,0.61606,Vice President, Employee, incorrect
0.00032,0.80519,0.97722,1.0E-5,0.05246,0.02749,0.99201,Other, Employee, incorrect
0.00145,0.0631,0.98137,0.0002,0.08103,0.9142,0.9332,Vice President, Employee, incorrect
0.3573,0.15063,0.99616,0.0004,0.21414,0.26201,0.46257,Vice President, Employee, incorrect
0.28872,0.49809,0.99273,0.00082,0.03789,0.0895,0.90668,Vice President, Employee, incorrect
0,0.99923,0.99978,0,0.93067,0.0924,0.93095,Vice President, Employee, incorrect
0.68853,0.00439,0.28055,0.00476,0.00111,0.93638,0.98979,Other, Employee, incorrect
0.88667,0.39967,0.38315,0.43611,0.30131,0.25406,0.37653,CEO, Employee, incorrect
0.14844,0.00097,0.99997,0,0.99941,0.47014,0.99684,Vice President, Employee, incorrect
0.67307,0.1288,0.75822,0.3436,0.13633,0.5503,0.70477,Vice President, Employee, incorrect
0.97762,8.0E-5,1,0,0.95145,0.9999,0.99962,Vice President, Employee, incorrect
0.00141,0.98676,0.64024,0.0001,0.09468,0.95223,0.93381,Director, Employee, incorrect
0.71014,0.00042,0.99465,1.0E-5,0.94596,0.97638,0.90333,Vice President, Employee, incorrect
0.16011,0.00118,0.99938,0,0.01576,0.99631,0.96461,Vice President, Employee, incorrect
0.68028,1.0E-5,0.99995,0,0.00217,0.94221,0.99997,Other, Employee, incorrect
0.82941,0.05112,0.51604,0.34576,0.02517,0.7651,0.90502,Other, Employee, incorrect
0.5615,0.00047,0.76773,0.02346,0.35981,0.86456,0.95072,Other, Employee, incorrect
0.60172,0.21435,0.87874,0.003,0.19307,0.87986,0.88421,Other, Employee, incorrect
0.99054,2.0E-5,0.98795,0.00029,0.58431,0.79822,0.81997,CEO, Employee, incorrect
0.9512,0.00304,0.9946,0.022,0.3523,0.17375,0.73613,Vice President, Employee, incorrect
0.7581,0.01622,0.94226,0.00066,0.59263,0.93744,0.70634,Vice President, Employee, incorrect
0.29013,0.00109,0.97794,0.00274,0.5757,0.88053,0.74635,Vice President, Employee, incorrect
0.43444,0.08399,0.96142,4.0E-5,0.00771,0.84297,0.99075,Other, Employee, incorrect
0.38112,0.03429,0.96693,0.00033,0.33428,0.76644,0.69874,Vice President, Employee, incorrect
0.0039,0.0007,1,0,0.85908,0.94936,0.99977,Vice President, Employee, incorrect
0.94825,1.0E-5,0.99909,4.0E-5,0.02598,0.90212,0.87491,Vice President, Employee, incorrect
0.62687,0.2813,0.46022,0.59962,0.4005,0.49474,0.52489,CEO, Employee, incorrect
0.9958,0,1,0,0.9632,0.90094,0.77639,Vice President, Employee, incorrect
0.57185,0,0.99994,0,0.9974,0.7917,0.89716,Vice President, Employee, incorrect
0.40395,0.22316,0.38036,0.01249,0.25876,0.74033,0.91846,Other, Employee, incorrect
0.91881,0.00461,0.99202,4.0E-5,0.87184,0.74533,0.79056,Vice President, Employee, incorrect
0.9797,9.0E-5,1,0,0.08314,0.24501,0.99751,Vice President, Employee, incorrect
0.98026,0.12929,0.9825,0.00262,0.16115,0.58364,0.47414,Vice President, Employee, incorrect
0.98981,0,1,0,0.01355,0.99863,0.99959,Vice President, Employee, incorrect
0.849,0,0.99493,0.00099,0.6319,0.62941,0.83383,Vice President, Employee, incorrect
0.74587,9.0E-5,0.99984,0,0.41228,0.73814,0.99738,Vice President, Employee, incorrect
0.92482,0.00904,0.82055,0.30985,0.11638,0.56561,0.55764,CEO, Employee, incorrect
0.73168,0.7276,1,0,0.08418,0.12329,0.98123,Vice President, Employee, incorrect
0.99887,0,0.99692,4.0E-5,0.32256,0.71445,0.93197,CEO, Employee, incorrect
0.73883,3.0E-5,0.99414,0.00035,0.93006,0.18964,0.68357,Vice President, Employee, incorrect
0.04291,0.84615,0.38423,0.0452,0.31908,0.66133,0.73722,Director, Employee, incorrect
0.99778,0.01771,0.99483,0,0.00185,0.96999,0.99763,CEO, Employee, incorrect
8.0E-5,0.71341,0.99982,0,0.05662,0.86766,0.98335,Vice President, Employee, incorrect
0.03512,0.9811,0.84123,0.02184,0.18863,0.69157,0.75808,Director, Employee, incorrect
0.45156,0.63024,0.37455,0.66307,0.31756,0.2914,0.45329,Trader, Employee, incorrect
0.12068,0.12634,0.91553,0.05127,0.57161,0.57768,0.81058,Vice President, Employee, incorrect
0.03741,0.91119,0.20448,0.10868,0.32759,0.63959,0.70154,Director, Employee, incorrect
0.9911,0.08059,0.58899,0.01832,0.0546,0.83729,0.86429,CEO, Employee, incorrect
0.01697,0.80935,0.42096,0.0078,0.20829,0.64824,0.81505,Other, Employee, incorrect
0.57754,0.06113,0.84519,0.15258,0.36775,0.50877,0.38962,Vice President, Employee, incorrect
0.6566,0.48111,1,0,0.07291,0.2611,0.98695,Vice President, Employee, incorrect
0.3669,0.67098,0.75021,0.03369,0.08951,0.69408,0.6855,Vice President, Employee, incorrect
0.96534,0,1,0,0.89177,0.96389,0.99743,Vice President, Employee, incorrect
0.43708,0.03187,0.96828,0.07039,0.04555,0.89934,0.59736,Vice President, Employee, incorrect
0.99865,8.0E-5,0.99989,0,0.08201,0.61952,0.9822,Vice President, Employee, incorrect
0.24067,0.44666,0.7584,0.1926,0.22405,0.33039,0.70706,Vice President, Employee, incorrect
0.16457,0.28583,0.77895,0.21197,0.46343,0.62052,0.56711,Vice President, Employee, incorrect
0.97738,0.04849,0.96801,0.00011,0.08948,0.89605,0.8573,CEO, Employee, incorrect
0.02327,0.86085,0.96519,0,0.61721,0.30536,0.81796,Vice President, Employee, incorrect
0.00167,0,1,0,0.99982,0.28115,0.99992,Vice President, Employee, incorrect
0.00805,0.8822,0.99808,0,0.67791,0.02345,0.6868,Vice President, Employee, incorrect
0.4076,0.53469,0.93657,0.00219,0.377,0.69462,0.73671,Vice President, Employee, incorrect
0.39256,0.01245,0.94486,0.00454,0.59618,0.55945,0.76355,Vice President, Employee, incorrect
0.24686,0.00011,0.99814,2.0E-5,0.88502,0.73204,0.92987,Vice President, Employee, incorrect
0.33494,0.19543,0.99587,0.00122,0.89093,0.71409,0.70151,Vice President, Employee, incorrect
0.0024,0.90519,0.9943,0.00017,0.27312,0.16006,0.94971,Vice President, Employee, incorrect
0.99996,7.0E-5,1,0,0.86432,1,0.98188,Employee, Employee, correct
0.38954,0.4055,0.85822,0.0115,0.42636,0.75933,0.48473,Vice President, Employee, incorrect
0.00154,0.98835,0.64983,0.08933,0.7678,0.23645,0.33301,Director, Employee, incorrect
0.22503,0.08782,0.95207,0.07246,0.75516,0.73977,0.86889,Vice President, Employee, incorrect
0.4857,0.29759,0.83766,0.06612,0.62618,0.45169,0.56708,Vice President, Employee, incorrect
0.86551,0.4355,0.84171,0.00157,0.52645,0.23873,0.3073,CEO, Employee, incorrect
0.70113,0.27424,0.80112,0.09543,0.13922,0.64571,0.71094,Vice President, Employee, incorrect
0.7001,0.00201,0.80772,0.13082,0.71312,0.59129,0.70488,Vice President, Employee, incorrect
0.80018,0.04618,0.47404,0.34675,0.10305,0.66631,0.82526,Other, Employee, incorrect
0.41742,7.0E-5,0.99662,0,0.00246,0.92063,0.99878,Other, Employee, incorrect
0.74153,0.12516,0.61459,0.38152,0.39399,0.53977,0.55207,CEO, Employee, incorrect
0.73924,0.32689,0.84454,0.0547,0.05248,0.40748,0.83392,Vice President, Employee, incorrect
0.1752,0.3814,0.96933,2.0E-5,0.89844,0.72242,0.93785,Vice President, Employee, incorrect
0.02373,0.01323,0.99967,1.0E-5,0.30489,0.62998,0.91168,Vice President, Employee, incorrect
0.63588,0.00015,0.99783,2.0E-5,0.37788,0.75953,0.92182,Vice President, Employee, incorrect
0.96717,0,0.99897,0,0.49936,0.52098,0.95747,Vice President, Employee, incorrect
0.96582,0.00045,0.91644,1.0E-5,0.01034,0.96423,0.98953,Other, Employee, incorrect
0.56886,0.01752,0.99109,0.00118,0.35296,0.88155,0.87722,Vice President, Employee, incorrect
0.56886,0.01752,0.99109,0.00118,0.35296,0.88155,0.87722,Vice President, Employee, incorrect
0.7196,0.16647,0.42112,0.4392,0.08239,0.59551,0.85547,Other, Employee, incorrect
0.68563,2.0E-5,1,0,1.0E-5,0.99949,0.99986,Vice President, Employee, incorrect
0.68743,0.00012,0.81959,0.00213,0.08898,0.72464,0.96681,Other, Employee, incorrect
0.99596,3.0E-5,0.99959,0,3.0E-5,0.9737,0.99273,Vice President, Employee, incorrect
0.01237,0.00016,0.9975,0,0.95772,0.74651,0.98647,Vice President, Employee, incorrect
0.00407,0.14602,0.99595,0,0.13666,0.83664,0.99567,Vice President, Employee, incorrect
0.98268,0.00021,0.95627,4.0E-5,0.78613,0.76338,0.97827,CEO, Employee, incorrect
0.78515,0.03352,0.6218,0.00067,0.03766,0.94064,0.88878,Employee, Employee, correct
0.61465,0.0128,0.97372,0.01092,0.42155,0.50367,0.62,Vice President, Employee, incorrect
0.60538,0.01391,0.94975,0.02375,0.522,0.56831,0.53841,Vice President, Employee, incorrect
0.79356,0.0003,0.99788,0.00027,0.7396,0.12172,0.76304,Vice President, Employee, incorrect
0.81796,0.32061,0.71424,0.0912,0.24949,0.57342,0.50957,CEO, Employee, incorrect
0.02065,0.11339,0.9914,0,0.04551,0.9019,0.99853,Other, Employee, incorrect
0.9556,0.00152,0.99917,0,0.71512,0.2889,0.89848,Vice President, Employee, incorrect
0.64696,0.77787,0.91127,0.00094,0.03679,0.08967,0.93973,Other, Employee, incorrect
0.0025,0.52226,0.99737,1.0E-5,0.89746,0.4151,0.39512,Vice President, Employee, incorrect
0.48135,0.15812,0.84116,0.14774,0.23822,0.97137,0.80965,Employee, Employee, correct
0.00696,0.01489,0.99991,0,0.88648,0.99917,0.49796,Vice President, Employee, incorrect
0.97908,0,1,0,0.37421,0.73162,0.98958,Vice President, Employee, incorrect
0.60004,0.55601,0.41498,0.68603,0.29192,0.27219,0.42256,Trader, Employee, incorrect
0.26722,0.3248,0.92375,0.00502,0.35359,0.18972,0.91623,Vice President, Employee, incorrect
0.50177,0.26939,0.83748,0.03411,0.43537,0.52787,0.71858,Vice President, Employee, incorrect
0.11853,0.14833,0.99633,8.0E-5,0.06252,0.79446,0.98129,Vice President, Employee, incorrect
0.60497,0.42653,0.81358,0.00296,0.58702,0.27872,0.49441,Vice President, Employee, incorrect
0.32224,0.40136,0.65258,0.65971,0.47186,0.45915,0.47102,Trader, Employee, incorrect
0.08444,6.0E-5,0.99992,0,0.04924,0.98861,0.99408,Vice President, Employee, incorrect
0.99977,0,1,0,0.03066,0.96856,0.99606,Vice President, Employee, incorrect
0.25783,0.16945,0.97483,0,0.06147,0.18444,0.99666,Other, Employee, incorrect
0.76056,0.00241,0.99611,1.0E-5,0.11488,0.4627,0.81334,Vice President, Employee, incorrect
0.73132,0.55082,0.86268,0.00167,0.54046,0.21601,0.32185,Vice President, Employee, incorrect
0.69239,0.03343,0.96962,0.00015,0.07305,0.79706,0.83613,Vice President, Employee, incorrect
0.54087,0.0004,0.99414,7.0E-5,0.92142,0.16967,0.94636,Vice President, Employee, incorrect
0.0967,0.00681,0.97789,0.00201,0.23832,0.80035,0.97558,Vice President, Employee, incorrect
0.28863,0.0186,0.99434,0.00042,0.94714,0.13575,0.74065,Vice President, Employee, incorrect
0.15945,0.11811,0.91216,0.00832,0.7628,0.4299,0.85312,Vice President, Employee, incorrect
0.28492,0.62948,0.61763,0.21938,0.16893,0.58592,0.89422,Other, Employee, incorrect
0.29726,0.61386,0.54161,0.51565,0.51411,0.46772,0.51691,Director, Employee, incorrect
0.69838,0.19493,0.82825,0.03612,0.34476,0.48501,0.28333,Vice President, Employee, incorrect
0.05293,0.83589,0.20931,0.45413,0.26843,0.31671,0.84134,Other, Employee, incorrect
0.87792,0.60988,0.99535,1.0E-5,0.56325,0.19058,0.60606,Vice President, Employee, incorrect
0.7209,0.01688,0.97587,0.07561,0.01655,0.67308,0.82529,Vice President, Employee, incorrect
0.07022,0.02356,0.99983,0,0.86082,0.37341,0.96248,Vice President, Employee, incorrect
0.45373,0.00129,0.99703,1.0E-5,0.27338,0.74199,0.8668,Vice President, Employee, incorrect
0.1547,0.6603,0.73638,0.05092,0.81225,0.29689,0.53697,Manager, Employee, incorrect
0.3294,0.27561,0.96487,0.00565,0.14942,0.75055,0.69725,Vice President, Employee, incorrect
0.27384,0.14616,0.98157,9.0E-5,0.05973,0.72861,0.98476,Other, Employee, incorrect
0.00045,0.87204,0.89048,0.00013,0.03363,0.71528,0.99483,Other, Employee, incorrect
0.82207,0,1,0,0.04754,0.69756,0.97893,Vice President, Employee, incorrect
0.89461,0.03665,0.94774,0.02825,0.08288,0.37014,0.76692,Vice President, Employee, incorrect
9.0E-5,0.99614,0.99472,0.00531,0.00275,0.0035,0.0349,Director, Employee, incorrect
0.02424,0.03726,0.99861,0,0.10329,0.93869,0.90093,Vice President, Employee, incorrect
0.0075,0.98908,0.82385,0.00993,0.50505,0.17425,0.4138,Director, Employee, incorrect
0.93246,5.0E-5,0.97931,0.00032,0.9274,0.93356,0.77539,Vice President, Employee, incorrect
0.00438,0.42478,0.99248,2.0E-5,0.82658,0.0726,0.24526,Vice President, Employee, incorrect
0.99517,0.00034,0.99151,0,0.85791,0.53505,0.73972,CEO, Employee, incorrect
0.75709,0.26463,0.97949,0.00724,0.44821,0.25908,0.58768,Vice President, Employee, incorrect
0.22754,0.00072,0.99135,0.01386,0.98779,0.92679,0.44351,Vice President, Employee, incorrect
0.25669,0.02601,0.99997,0,0.02579,0.77513,0.8362,Vice President, Employee, incorrect
0.45338,0.50257,0.53734,0.47485,0.49633,0.52706,0.50176,Vice President, Employee, incorrect
0.39487,0.27315,0.87591,0.17771,0.27959,0.77588,0.49678,Vice President, Employee, incorrect
0.50004,0.50004,0.50004,0.50004,0.50004,0.50004,0.50004,CEO, Employee, incorrect
0.32224,0.483,0.59266,0.38662,0.46906,0.50786,0.5387,Vice President, Employee, incorrect
0.80666,0.43471,0.84785,0.00014,0.09279,0.85168,0.5883,Employee, Employee, correct
0.16179,0.62825,0.57969,0.41456,0.57624,0.25551,0.65831,Other, Employee, incorrect
0.26892,0.60794,0.549,0.33638,0.6269,0.52895,0.51573,Manager, Employee, incorrect
0.35474,0.50803,0.45733,0.56178,0.57341,0.4835,0.51873,Manager, Employee, incorrect
0.05515,0.76378,0.10692,0.93052,0.22808,0.18265,0.76955,Trader, Employee, incorrect
0.45338,0.50257,0.53734,0.47485,0.49633,0.52706,0.50176,Vice President, Employee, incorrect
0.21181,0.3449,0.99998,0,0.00048,0.09358,1,Other, Employee, incorrect
0.21059,0.39131,0.69632,0.60282,0.31959,0.49693,0.60499,Vice President, Employee, incorrect
0.50004,0.50004,0.50004,0.50004,0.50004,0.50004,0.50004,CEO, Employee, incorrect
0.77648,0.68599,0.69888,0.0881,0.29278,0.34456,0.43258,CEO, Employee, incorrect
0.60184,0.72144,0.59403,0.92603,0.53768,0.30823,0.31307,Trader, Employee, incorrect
0.50911,0.21039,0.79622,0.7319,0.52096,0.56303,0.46818,Vice President, Employee, incorrect
0.24187,0.41702,0.5889,0.22837,0.52603,0.50427,0.73873,Other, Employee, incorrect
0.3335,0.29108,0.70632,0.61442,0.49755,0.5354,0.64485,Vice President, Employee, incorrect
0.50004,0.50004,0.50004,0.50004,0.50004,0.50004,0.50004,CEO, Employee, incorrect
0.21083,0.53629,0.69898,0.24544,0.3962,0.63526,0.56419,Vice President, Employee, incorrect
0.35464,0.36143,0.56236,0.50198,0.64574,0.33579,0.49672,Manager, Employee, incorrect
0.54677,0.47333,0.85345,0.07681,0.9643,0.14569,0.6074,Manager, Employee, incorrect
0.21626,0.01485,0.99999,0,0.37566,0.9968,0.99994,Vice President, Employee, incorrect
0.50634,0.46696,0.53911,0.39374,0.5375,0.50239,0.53266,Vice President, Employee, incorrect
0.7292,0.00039,1,0,0.00968,0.79254,0.99723,Vice President, Employee, incorrect
0.14239,0.60103,0.60996,0.23557,0.55956,0.45934,0.26094,Vice President, Employee, incorrect
0.39356,0.12714,0.79576,0.30455,0.47713,0.67683,0.56896,Vice President, Employee, incorrect
0.13814,0.97191,0.30356,0.59366,0.04157,0.06099,0.43424,Director, Employee, incorrect
0.24082,0.57075,0.55759,0.27846,0.6031,0.55146,0.63433,Other, Employee, incorrect
0.20937,0.77554,0.55776,0.16179,0.53394,0.45019,0.60699,Director, Employee, incorrect
0.54991,0.53715,0.43611,0.53284,0.35843,0.52699,0.51168,CEO, Employee, incorrect
0.46169,0.40681,0.63705,0.89159,0.85452,0.47523,0.23104,Trader, Employee, incorrect
0.47782,0.54024,0.58659,0.84644,0.83978,0.21387,0.23768,Trader, Employee, incorrect
0.02485,0.92637,0.86359,0.14223,0.43116,0.39723,0.4741,Director, Employee, incorrect
